Text,Label
"ini salah satu alasan kenapa pratama arhan langsung ceraikan zize,karena arhan tahu dia sudah selingkuh dengan si nadhif? ğŸ˜¡",kecewa
dari anya ke anyirğŸ˜­,benci
Ini satria mahathir versi cewek ya ?,kecewa
Umur baru 20 an tapi kasusnya udah banyak bangetğŸ˜‚,kecewa
dari anya ke anyingğŸ˜­ğŸ™ğŸ»,benci
"Gaes yuk balikin followers nurul ke semula yg ratusan ribu itu! Followers dia sekarang 4,9JT itu karna nikah sama arhan! Kalo ga nikah sam arhan juga gak bakal bisa masuk circle nagita",kecewa
Pdhal lebih mantep Anya Geraldine daripada sinurul,benci
CANCEL CULTURE,benci
dia tuh kayak mau milikin semua laki gitu,kecewa
dari anya ke anyeng anyengan,benci
jir dari anya ke zize jauh banget anjr dr wanita mahal ke ahsudahlah,benci
demikianlah kelakuan anak pejabat,kecewa
Pentingnya memberi uang kehidupan yg halalğŸ˜‚,kecewa
semua cowo orang di embat zize anjjğŸ˜­,benci
"gaperna semuak ini anjir sama ni ceweee, banyak bgt masalahnya",benci
yg bikin netizen goreng sebenernya dia sendiri lho yng mancingÂ²,kecewa
Pengen cepet2 cerai biar pas ultah bisa posting cwok barunya ğŸ˜‚ğŸ˜‚,benci
Mantan Awkarin âœ… Mantan Rachel Vennya âœ… Mantan Anya Geraldine âœ… Semua mantannya selebgram top dipungut sama anak abi,benci
from anya to anyingğŸ˜­,benci
"sama mantan suaminya yg baru cere kmrn, gapernah foto semesra dan se brutal ituu",kecewa
yakali anya diselingkuhin sama batako jir,benci
"liat bapaknya cari uang halal atau engga itu gampang, liat aja kelakuan anaknya",kecewa
masa iddah aja blm beres kan? gokil emng anak lu ndre ğŸ¤£ğŸ¤£,kecewa
Dia berhenti kalo kena penyakit,benci
Keluarga agamis tapi masa idah gak ngerti,marah
dari anya ke nurul anjrğŸ˜­ğŸ™,benci
bapaknya perlu di pertanyakan si kasih makan dia pake duit ape,marah
"Hanya jeda seminggu loh,,
Ya Allah jauhkan anak keturunan hamba dari sifat sperti ini",kecewa
dia pikir cere sama kaya putus kali ye,kecewa
Buna : kannnnnğŸ¤­,kecewa
ihiiiwwww buna makiin terbahaaak liat ini ğŸ˜‚ğŸ”¥,senang
DHIF DARI SEORANG ANYA? ANYAAA LOHH ğŸ˜­,kecewa
DOWNGRADE BGT DEMI ALLAH??? ğŸ˜­ğŸ˜­ğŸ˜­ SHOCCCKKK,sedih
zize : apa itu masa Iddah?,kecewa
"Zize itu masih suka main , masih menikmati kehidupan nya sendiri , belum siap untuk menikah sebenarnya apa lg nikah bukan sama org yg dia bnerâ€ mau",senang
plis kenapa searchingannya nadhif basalamahğŸ˜­ğŸ˜­ğŸ˜­,kecewa
zize ga gitu ğŸ™ğŸ»ğŸ™ğŸ»ğŸ˜­,kecewa
"zize zize, NURUL OII",kecewa
bapak zize ini kerja apa sih guys kok dia petatang-peteteng banget,kecewa
zize typenya yang brewok dari mantan rachel juga gitu wkwk,kecewa
"Bentar, dari anya putus baru berapa lama ya sebelum sama zize? Kalau zize nya emg cepet bgt sih buset",marah
kurasa zize hidup di dunia ini cuma mauu bikin kasus aja dehğŸ˜­ğŸ˜­ğŸ˜‚,kecewa
banyak tingkah emg zize,kecewa
lagian ortunya zize anak masih mas penjajahan dsruh nikah akibat nya gini nikah berasa pacaran putus cerai ganti cwo lahiğŸ˜­,marah
yatuhan gue heran bgt ujungny zize selingkuh nikah buat apa ğŸ˜­,marah
"dari arhan ke nadifğŸ˜­, dari anya ke zize..omgg ğŸ˜­ğŸ˜­",kecewa
"dari awal emng ga cocok co si arhan sama zize, arhan cocoknya sama spek yali2 asli.",kecewa
"si nadhiff jg dari anya ke nurul hellowww, di kasih chocochip ya??",benci
Zize sasimo ya?,senang
Bisa bisanya selara dia turun ke si zizeğŸ¤£ğŸ¤£,senang
"buset, dari seorang anya geraldine jadi...",kecewa
Zize sifat lu sma bnget ma mantan gw jir blm jg sebulan udh living together mereka,benci
GK espek dr Anya ke zize ğŸ˜‚,kecewa
nadhif kok mau dari anya ke chococips jir,benci
"Sing eling mas nadhif, mantanmu anya geraldine lhoğŸ˜­",marah
"kmren pas main sm temen, muncul di fyp zize sm nadhif. gue smpe lupa kalo cewe itu ada masa iddah nyağŸ˜­ sampe2 gue nanya sm temen gue yg punya pondok pesantren, iddah itu untuk yg cerai mati aja ya? GONG BGT EMG AJIJAHğŸ¥°ğŸ¥°",sedih
langsung keinget Anya di podcast bang densu ğŸ˜‚,senang
ketemuin dia sama satria mahathir plsğŸ˜¢,marah
lhah kok sepi,kecewa
ngeliat nadhif lgsng kek tung tung sahurğŸ™ğŸ™ğŸ˜­,senang
dr anya ke jendes inii gpp tu laki?,benci
masa idah pun blm slesai,kecewa
PESONAA PIALAAA BERGILIRRRğŸ”¥ğŸ”¥ğŸ”¥,senang
heh azizah dalam masa jadi jendes ada yang namanya masa idahğŸ˜¡,marah
"Padahal dia B aja, kok laris manis ya. Personality nya atau gimana yg cowo liatğŸ˜­",marah
Terjun bebas banget seleranyağŸ¤£,kecewa
"ini sii ninggalin berlian demi baru krikil, ğŸ˜­ğŸ˜­",benci
"iyaa benerr, booming pas nikah sm arhab",kecewa
alhamdulillah emg ga pernah minat follow,senang
bner kakğŸ˜­,senang
Sama..ğŸ¤£,senang
skrng udh 3jt,kecewa
"Itu mah tiktok, IG nya 4,9jt",kecewa
200rb mi gre biasa,kecewa
aq udh unfoll,senang
"Aku Follow dia karena dulu pcrn sama Abi . Sabian Tama mantan awkarin, anak menteri..",kecewa
"udh turun tu jd 3,3 jt",kecewa
"IG nya 4,9jt",kecewa
udh tak blokir ğŸ˜­,marah
aku udah unfol pas arhan ngumumin cere,kecewa
Kaya nya bisa dipake si anya kan elegan parah ğŸ¥°,kecewa
maksud??,marah
Maksd kakaknya kayaknya si Z ini bisa dipake . Sedangkan Anya engga karna dia elegan parahhhh,kecewa
Sarkas ğŸ˜Œ,kecewa
biasakan pake tanda baca kak,kecewa
relateğŸ˜­ğŸ˜‚,kecewa
"ka jgn sembarang komen, ngeri terciduk sm abinya ğŸ—¿ğŸ¥º",senang
kak dimana2 selingkuhan gk ada yg lebih dari pasangan aslinya contohnya ini dari anya malah ke nurul yg nemplok sana siniğŸ¤£,kecewa
krna si nurul mauan maka dipilih kayanya hehehe,senang
JAUH KAK,kecewa
nurul kemurahan kak diskon dia,kecewa
jauh,kecewa
goyanganya lebih mantab nurull,kecewa
Wah jauh bukan perbandingan sebenernyaa,kecewa
,kecewa
si nurul muka nya B ajağŸ˜„ğŸ˜„,kecewa
hmmm jangan bawa bawa nama,kecewa
anya terselamatkan,senang
jelas lah kak,senang
iya pada turun semua wkwk,kecewa
keliatan gampangan bgt lagiğŸ˜­,kecewa
namanya juga barges kakğŸ¤­,kecewa
UpssiiiiğŸ¤£,kecewa
yaa emg kakkkğŸ¤­,kecewa
ğŸ˜­,kecewa
priiiiittttt priiiiittttt ğŸ—¿ğŸ¤£,kecewa
jendes problematik kakğŸ˜­ğŸ¤£,benci
Dan gokilnya lg umi dan abi nya selalu menutup matağŸ˜‚,kecewa
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
jujur Kta aku mh dia dri Muka nya kalau mekup kya umur 30,kecewa
niatnya jadi busui untuk laki laki kak ğŸ™ğŸ˜­,benci
Bntr lg ayat apenih yg dikeluarin uminya ğŸ¤£,kecewa
Wkwkkw ngakak bgtğŸ˜­ğŸ˜‚,senang
Kasayangan abi umi dibela terus mah ğŸ¤£,kecewa
heran kak ko masih ada yg ngefans sama anak ini,kecewa
Ets jgn salah gitu2 dia nungguin rachel venya hancur ğŸ˜­ğŸ¤£,sedih
Ketolang ortu kaya ajağŸ¥²,kecewa
umur 20 tapi muka 30 jirğŸ¤£,kecewa
"hargain kak,soalnya itu prestasi bagi si nurulğŸ˜‚",kecewa
Lumayan buat di CV kakğŸ˜­,kecewa
kayanya iya deh kak wkwkskkwk,senang
Wkwkwk bangga lg dia,senang
Jiji bgt kakğŸ˜­,benci
gampangan ya kaak,kecewa
namanya juga toilet umumğŸ—¿,benci
ğŸ¤«ğŸ¤«,kecewa
tau bgt kamu ihğŸ˜­,kecewa
kakkk hahahaağŸ˜­,kecewa
blm diruqiyah dia kak makanya kegantelan,marah
yes grilsğŸ˜˜ğŸ’…ğŸ»,kecewa
@a ğŸ¤£ğŸ¤£,kecewa
bener lagi wkwk,senang
iya ya ğŸ¥² miris bgtt sm si nurul,kecewa
ini Nurul mahir kakğŸ¤£,kecewa
hati hati nanti dilaporkanğŸ˜‚,senang
"Wkwk aku kan nanya, ini versi cewenya bkn ? Kalo ga ngrasa yaudah ğŸ¤£",kecewa
yoii,kecewa
amit amitğŸ˜­,kecewa
Vicky Prasetyo,kecewa
yoii,kecewa
haha kakğŸ˜­,sedih
kaağŸ˜­ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
ğŸ˜­,kecewa
ğŸ˜­ğŸ¤£,kecewa
"kakğŸ˜­
gue ngakak banget",kecewa
bisa bisanya kepikiran kata2 gitu kakğŸ˜­,kecewa
hahahahahahha @biblee,kecewa
@nind ğŸ˜­,kecewa
ğŸ˜­,kecewa
HAHAHAHAH,kecewa
hahahahah @Yuni Khaerunnisa Arta,kecewa
HAHAHAHHAHAHHHAHAHA,kecewa
@jihan ğŸ¤£,kecewa
ğŸ˜”ğŸ¤£,kecewa
Wkwkwkw ğŸ˜‚ @Noviwanda,kecewa
WKWKWKWKWKKW,kecewa
KakğŸ˜­ğŸ¤£ğŸ¤£,kecewa
wkawkakwğŸ˜­ğŸ˜­ğŸ˜­,kecewa
KAK? HAHAHAğŸ˜­ğŸ˜­ğŸ˜­,sedih
woilah ngakak bgtğŸ¤£ğŸ¤£,kecewa
grget bgt kak sumpah kasian arhanğŸ˜­,kecewa
@gurugen_z,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
ğŸ¤£ğŸ¤£,kecewa
Anying sih bukan anyir,kecewa
anyep kaya mkanan malahanğŸ¤£ğŸ¤£ğŸ¤£,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
ğŸ˜‚,kecewa
@harwindwilestari ğŸ˜‚ğŸ™ğŸ»,kecewa
hahaha najongggğŸ˜­,sedih
anyir tu amis bau darah gituloğŸ˜­,kecewa
Kakk ngakak,kecewa
Anyep ka,kecewa
Anyir bau kematian kkkğŸ˜­masa gk tau,kecewa
KAK?ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
Bau amis ya kakğŸ˜‚,kecewa
anyir bgtğŸ˜­,kecewa
anyir bgt nihğŸ˜­ğŸ˜­,kecewa
ğŸ˜­ğŸ¤£ğŸ¤£@kompaz,kecewa
km dah anyirğŸ¤£,kecewa
@Ndaaa @ftrnnaaa ğŸ˜­,kecewa
HusğŸ˜­,kecewa
GAKUATTTTğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
@Cancanndaa ğŸ˜‚,kecewa
Anak umi gaes,kecewa
ka? PRETT,kecewa
bntr lg umi bikin storyğŸ˜‹,kecewa
anak umi yang solehahhhhh kak,kecewa
"kak? awas dicariin hadis yg pas dibikin story, nnti arhan lg kena",kecewa
masih nyari hadist,kecewa
story hadisğŸ˜­ğŸ˜­,kecewa
Takutnyee,kecewa
nama ig uminya apa ka?,kecewa
Duitnya panas kak ğŸ˜,kecewa
yap begitulah ğŸ¤£,kecewa
"ngga semua sih kak, banyak anak. pejabat yg anteng kok dan banyak prestasinya",kecewa
yang mana,kecewa
Coba aja kalo bapaknya bukan pejabat ya kak,kecewa
di kasih makan uang haram ya kelakuannya gituuuu,kecewa
Bnyk mkan duit haram jd begini yağŸ¤£,kecewa
kelakuan anak di kasih makan uang haram,kecewa
@andre_rosiade,kecewa
"Bukan lagi mancing, nantang malahğŸ¤£ğŸ¤£ğŸ¤£",kecewa
"cowoknya juga agak Laen, mau2 nya sama istri orang ğŸ˜…",kecewa
"Kayak gak ada yg lain aja, padahal mantannya anya geraldine, gak malu sm mantan ğŸ˜­ğŸ˜­",kecewa
berarti dua2nya ga tau malu ğŸ˜‚ğŸ˜‚,kecewa
Oh gitu ya kağŸ¤£,kecewa
tnggu giliran yg lain ajaa,kecewa
kaga takut hiv apa ya wkwkwk,kecewa
hyperrrğŸ˜‚,kecewa
mau nyobain macam macam icibos dia,kecewa
cwo nya juga mau kakğŸ¤£,kecewa
mana iya lagi,kecewa
Dia keknya tipe gampanh di porotin ges karena kecintaanğŸ¤£,kecewa
"nah ini ni mkst ku dr smua komen, kek tuh cwe gampang di manfaatin",kecewa
"kn dia haus laki""kak ğŸ˜",kecewa
nah bener sekali pemirsa,kecewa
fakta!!,kecewa
btul hha,kecewa
"eh bener bgt iniiii, soalnya makanan yg masuk ke tubuh dengan cara gak halal bisa berpengaruh sama tingkah perilaku seseorang",kecewa
Bnerr kk,kecewa
Btul,kecewa
Upsssss ğŸ¤£,kecewa
Yessssh,kecewa
haha bener bgt sihh,sedih
yessss,kecewa
Bener,kecewa
Iya baru tau di agama ternyata bener real,sedih
"wkwk betul, naudzubillah amit2 jauhkan anak cucu ku dr uang haram ya Allah ğŸ˜­ğŸ˜­ğŸ¤²",kecewa
ğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
"baru sadar, ha'ah lahhh",kecewa
hah mantan awkarin siapa kak?,kecewa
@oktavi3yyy @dinaashriana25 @7% @silpiiâœ¨â˜ƒï¸@qwertyopppp @rosiiiieyy  â˜½ @Halloodeekk @Rayrah shop @Matchalatteâœ¨ @Juan Fikri @Ridho Apritino iyayah,kecewa
kang pungut ğŸ˜­,kecewa
ğŸ¤£,kecewa
triplek kakğŸ˜­,kecewa
DIEM KAKğŸ˜­ğŸ˜­ğŸ˜­,kecewa
Dan bisa bisanya ortunya malah nyalahin netizen padahal anaknya yg berulah ğŸ˜³,kecewa
"ortu yang gagal, karna anak bersalahpun ttep mati matian dibela, apalagi kalo anaknya bener, tapi sayangnya anaknya yang salah, gemes bngt jdi ngebentuk ke pribadian yang kocak amat sangat kocak",kecewa
Iyah ihh,kecewa
"bener, krn sesuatu yg tidak baik hasilnya juga ga baik ğŸ˜‚",kecewa
yuuuppsss setuju,kecewa
Real !!,sedih
"Ortu nya juga sama aja
gk bisa bedain mana hal buruk mana yg baik",kecewa
enak bgt lagi liburannğŸ˜…,kecewa
betuull ğŸ™‚â€â†”ï¸ğŸ’¯,kecewa
@huzelnutty @hellonovia @restaağŸ‘‹ @karuniacerily @dhya @Vnnnnn @itsme.naa @uwu @Doryss @Sangkola Putih @ucanursa ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
anjayyyyyyyyy,kecewa
"bener,, mau anak di masukin pesantren pun di paksa hapal alqur'an sekalipun,, di didik sebaik apapun klau di kasih makan uang gak halal atau haram,, anak gak akan bisa nurut ğŸ˜,,",kecewa
kak aku tarik gamau dosa ğŸ¥²,kecewa
Tapi kamu bener lo syen dampak ke anak jika dutrek harem itu uda terdarah daging ke anak maaf karna dekat rumah ku ada juga gitu,kecewa
ke murce kak,kecewa
BG Nadhif mau nyoba mungkin kn barang murah ğŸ™ğŸ˜­,kecewa
ini up di akun siapa kepo dehh,kecewa
r,kecewa
Masa si wanita mahal? yakin udah tau segalanya masa lalu Anya.Koreksi diri sendiri sebelum menilai orang lain.,marah
lah gw emang ngataiin panutan lo itu apa?ğŸ˜‚,kecewa
"Minimal kita berkaca apa kita udah bner hidup kita ,ngoreksi orang lain mmng gampang tp lupa sama keburukan diri sendiri",kecewa
lah gw emang ngomongin panutan lu apa bu? wkwkwkw lol kepanasan sendiri ğŸ¤£ğŸ¤£ğŸ¤£,senang
minimal kita berkaca minimal kita berkaca emang gw ngataiin panutan lo itu apa? ngakak banget dsr ibu ibu tongğŸ¤£,kecewa
"santai kak, gue di tim lu! aneh di suruh berkaca sedangkan yg di jadiin contoh berkaca ""modelan begini"" lah kita mah ga selingkuh aja udah menang sist!ğŸ˜˜",kecewa
"ya kan byutiful, ibu ibu ini kenapa sih ???emang idolanya gw kataiin apa deh ??sampe bingung gw ğŸ¤£ğŸ¤£ğŸ¤£ ngakak banget",kecewa
"Itu yg du podcast spa gt , si anya pernah cerita dia ga pernah pacaran sama cowok royal, ga pernah dibeliin barang2 mewah atau perawatan pasti bayar sendiri2 , brrti salah satunya si nadif ini ğŸ¤£ğŸ¤ª. Anya aja digituin apa lagiâ€¦. Ah sdhlah",kecewa
"lihat saja si nurul bakal di manfaatin, cmn ga di publik ajağŸ˜­",kecewa
"biar tersalurkan aja, yttağŸ¤£",kecewa
satria mahatir versi cewe,kecewa
wkwk bener niğŸ˜­,senang
Jangan jujurğŸ¤£,senang
mana bnr lg ğŸ˜­,senang
duta d obok2,marah
ngakak anjjğŸ˜­,senang
ğŸ¤£ğŸ¤£,kecewa
real hahaha,senang
haha iyaa semoga jodohğŸ˜­,sedih
@brownsugar,kecewa
pecah bgt sorryğŸ˜­ğŸ¤£,benci
satria mahatirr versi cewek,kecewa
kalau ini mau Nurul mahir kak,kecewa
kecuali suaminya sendiri,kecewa
"libraa final bos, cadangannya ada tp diem diem ky korbanğŸ˜­",kecewa
Piala begilir kak,benci
Biar dikira lakuğŸ˜­,benci
masi mending kalo lbi cakep dr anya ihğŸ˜­,kecewa
"pngen icip"" cwok gnteng mah",kecewa
Haus kasih sayang wkwk,senang
Kemaren lewat beranda kata nya anya diselingkuhin yang ini kah orang nya ? Serius nanya,kecewa
"kalo bener amit2 ih,tapi biarin lah anya biar dapet yang lebih lagi itu kyk opet",kecewa
hah yg anya nangis2 itu ya,sedih
yg di igun itu ??? wow,kecewa
emang Nurul kok orang nya..Nurul ditidurin Nadif udah dari awal thn 2024..waktu itu Arhan lagi tc di Turki,kecewa
Iya.. Nurul orang nya yg vt tentang tidur sama pacar orang kan,kecewa
"anjr, dikasih cowok yg bisa membimbing supaya lebih baik, malah pengen cowok yg nakal",kecewa
kasihan banget arhanğŸ˜­,sedih
sungguh akun pun bertanya tanya ğŸ˜­,kecewa
"iya bnr ka,",kecewa
hooh,kecewa
astaghfirullah hebat,kecewa
ya kalo ga selingkuh ga mngkn langsung publik pacaran padahal blm itungan bulan dr gugatan cere,marah
Selingkuhnya udah berulang kali sih,kecewa
kan ga cinta ğŸ˜‚,kecewa
iy bener apalgi kalau mau di peluk aja sperti menghindar.. klo sma yang ini dia nempel bgt,kecewa
cari aja di google lebih mudah sebelum jadi dpr usaha nya apa,marah
Satria mahathir menambahkan anda kedalam grub,kecewa
abi umi semangat nyapunyağŸ˜˜,kecewa
"vibesnya jdi kek baru putus, bukan baru cerai ğŸ¤£",kecewa
tau kan arhan diem aja biar fakta yg bicra,kecewa
dan fans nya banggağŸ˜­,kecewa
2â€ nya di kasi berlian malah milih batu kali ğŸ˜­,kecewa
"nurul nurul wkwkğŸ¤—
Nadhif seleranya menurun wkwk dair Anya ke NurulğŸ¤£",senang
"si nadhif kenapa sih, di kasih anya malah milih yasudahlah ğŸ˜­",kecewa
dr anya ke anyer ğŸ˜­,benci
