Text,Label
"pasti ada something sih di nurul ini, kenpa bnyak yg kepincut ya sama dia stelah khasusnya yg banyak bngt, dan masih banyak juga yg berteman sama dia. kek, aduh ga takut ya kalo nanti pasangan pasangan mereka yg bakalan jadi target nya dia.",marah
10.10 ge kalah flashsale nya,kecewa
Spek Lamborghini ditinggalin malah milih yang spek avanza,benci
Sumpahhh ilfeeel bgtttt gueğŸ˜­,benci
dari anya ke anying,benci
"iiii geramnyaaaaa ğŸ˜­, minimal dari anya ke spek kek davina kek malah ke si nurul nurul ini ğŸ˜­",marah
muak bgt. lgsung unfollow zz,marah
tabiat emg susah d rubah wkwkkwğŸ˜…,kecewa
dari anya ke anying ğŸ™,benci
bisa bisanya downgrade NadhiffffğŸ™‚â€â†”ï¸ğŸ«¢,sedih
kayaknya dia sana-sini mau kecuali sama mantan suaminya,kecewa
Jln hubungan sama suaminya aja terlihat terpaksa beb,kecewa
"Buna ""Downfall, Down grade down down lah"" ğŸ™ğŸ˜Œ",sedih
Anya gua jd lu merasa terhina sih nyaa ğŸ˜­ğŸ˜­,marah
Turun drastis anjr,benci
Dari anya ke anyir,benci
kakğŸ˜­,kecewa
hahaha duuuh han keputusan yg tepat,senang
konsepnya kan emang gitu harus setara...arhan terlalu mantep buat zize upssğŸ¤­,kecewa
ğŸ˜cocok sama levelnya,kecewa
kenapa nanti si arho sama Anya ğŸ¤£ğŸ¤£ plot twist sekali ğŸ˜…,kecewa
"kalau aku baca2 komen di vt lain sih katanya malah duluan sama nadhif selingkuhnya daripada sama salim, jadi kemungkinan pas masih sama anya, di x pernah ada yg spill pas rame2 kasus salim zize gt",kecewa
Baru mau komen dia gangerti masa iddah? Masa uminya ga ngasih tau. Apa emang batu,marah
selingkuh dari lama kok,marah
parah bgt,kecewa
wow,kecewa
Astagaaa,kecewa
bener2 sakit,kecewa
kak apaa kak jangan ngilangğŸ˜­,kecewa
apaan kak,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ciri ciri manusia yg mikir dunia terus dia tuh ka,kecewa
ğŸ˜­,kecewa
Gatau idah diağŸ˜­,marah
tau sndiri lah kalo gampang didapetin namanya apa?,kecewa
selingkuh sama Nadif udh dari 2024,marah
tau darimana sih ka?,kecewa
emang itu kenyataan nya,kecewa
"kalau lakinya bosen giliran di tinggal kak , di logika aja ğŸ˜‚",kecewa
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
Tapi sayangnya piala yg satu ini terlalu murce kakğŸ˜­,kecewa
"ganti ga? jangan piala piala,piala tu megah,apa kek batu krikil kek",kecewa
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜­,kecewa
"piala mah pake usaha kak, ini ga perlu usaha wkwk",kecewa
ih jngn smain piala deh itu WC umum kak bukan pialaa,kecewa
tiati ntr diserang ama fans nurulğŸ˜¹,kecewa
KaaaağŸ˜­,kecewa
Wc umum versi anak dpr ğŸ˜­,kecewa
choco chips nya bnyak yg minat k,kecewa
ğŸ˜ğŸ˜,kecewa
ğŸ˜­,kecewa
udah gakuat nahan kali diağŸ˜† udah biarin aja ka,kecewa
greget aja lihatnyağŸ˜¡,kecewa
udah kebelet CRIT mungkin kakğŸ¤£,kecewa
"coba ss aslinya kak kalo itu dari exc?, takutnya itu Ai, kayak ai soalnya.",kecewa
Langganan exc nya aj kak biar jelass,kecewa
,kecewa
"Klo g percaya langganan sana,ğŸ˜‚",kecewa
"AI gimana , banyak bukti ..
coba lu cari",kecewa
"asli ini, dapet dr scanbarcode fotoboth di story angie tapi galama diapus",kecewa
ini bacağŸ˜‚,kecewa
iyah apa itu foto nga editan yh,kecewa
,kecewa
wkwk editan apa udah peluk cium dibilang editanğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
Mau sana sini kak upas,kecewa
Bisa diajak emmm,kecewa
Denger2 suka nempel sana sini,senang
maksudnya nempel sana sini tu apa kaa?,kecewa
Dia pinter menggatal kak ke cowokğŸ˜­,kecewa
murehh kak soalnya jadi laris manisğŸ¤­ğŸ™ğŸ¼,kecewa
duit sm jabatan bapaknya jg menarik cuyyyğŸ¤£ğŸ¤£,kecewa
serius bpnya pjbat apayah? bneran nanya? kudet aqğŸ˜­,kecewa
bapaknya dpr kak,kecewa
Sasimo kak berkedok friendlyğŸ™ğŸ»,senang
gampang an kak,kecewa
"Ya karna gampangan kak, jd nya lebih kek cmn cowo murahan yg mau sm dia",kecewa
Diama cuma buat bahan pakean doang,kecewa
"gimn g Laris, sana sini mau jdi gampang di milikii",kecewa
muka nya bikin nafsu,kecewa
"laris soalnya murah kak, ibarat anak kos beli makan mendingan yg murah walaupun gaenak sekalipun yg penting bisa makan.",kecewa
liat chococips nya kakğŸ¤­,kecewa
anak pejabat...wkwkwk,kecewa
gampang mah gk perlu cakep ka wkwk,kecewa
karna dia mudah bngt buat di dapetin mknnya cepet dapet pasangan,kecewa
cocok sama satria sama2 hyperğŸ˜«,kecewa
terserah lah yang penting arhan duda wkwkw,kecewa
SIAPA YANG PUNYA UNEK2 KE ZIZE ğŸ˜­,kecewa
cowo tidak beruntung 2025,kecewa
"auto jadi bahan gosip artis"" lagi haha",sedih
Seru kayanya kalo Buna bikin Podcast sama Anya,kecewa
AKHIRNYA ARHAN BUANG KESIALNYAğŸ¤ª,kecewa
udah manteb dpt Anya malah milih anying,kecewa
"ketawa yang kenceng shell, you winn",senang
"Emg suka yg bule2 gitu dia, philo salim skrg ini wkwkw",senang
Umi nya bela mati2an eh dianya malah hidup seenak jidat ğŸ˜‚,kecewa
Dia pemain bgt anjir ğŸ˜­,kecewa
"satria masih lucu di liat, lah ini",senang
melebihi gasii?,kecewa
@diniyyshop ğŸ¤£,kecewa
si nurul jago ogeğŸ™ğŸ»,kecewa
Yes beda klamin aja ğŸ˜­,kecewa
rillllğŸ˜­,kecewa
WKWKWKW YAALLAH ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
bisa kyaknya dibilang gitu,kecewa
@cctavrl @n ğŸ¤£,kecewa
Amit amit bnget za za,kecewa
hahaaaa,kecewa
asliii,kecewa
yupsssğŸ˜‚,kecewa
IYUPS,kecewa
Wkwkkwkw ğŸ¤£,kecewa
"IYA KAAAA,GEMES GA SI",kecewa
nurul mahatir,kecewa
Wkwkk ğŸ˜­,kecewa
wkwk,kecewa
ğŸ™ğŸ»ğŸ¤£,kecewa
Iya. Dia sebenarnya kenapa dah ğŸ˜­,kecewa
kasusnya soal laki mulu ğŸ˜­,kecewa
Kakkk awas diserang pemujanya,kecewa
namanya juga problematik kak ğŸ˜­,kecewa
"bekingan nya msh bs duduk di pejabat, klo udh lengser baru eemmm x ka ğŸ¤£",kecewa
katanya umur dia 22 tahun kakğŸ˜­ğŸ˜­... tapi sebanyak itu dia gonta ganti cowok,kecewa
prestasinya kak,kecewa
dia 2005 kah?,kecewa
namanya juga anakÂ² kakğŸ˜­,kecewa
"itu yg kita lihat dr sini, pdhl udah banyak yg difilter, gimana direal nya ya.. ğŸ¤£",kecewa
kaget pas tau dia umur 22ğŸ˜­,kecewa
kan kenyataan njir,benci
wc umum,benci
mau dii ewiw kk,benci
Ini masih aja ada yang tutup mata,kecewa
wkwkkw pengen komen tp lg nahan julit ğŸ™ğŸ»,kecewa
ya itu penting nya nafkah halal buat anak,kecewa
jangan lupa Murmer wkwkw,kecewa
"gapapa kak
anak umi",kecewa
Kak punten barang murah banyak minat cepat sold,kecewa
,benci
ilfeel bgt mbe zizah i redflag pollğŸ˜­ğŸ˜­,benci
kakean polah sumpah. mentolo tk idoni ae ğŸ˜­,kecewa
yuk barengâ€™ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
"laiya, mon maap bnr nibya netijen, gue bnrÂ² ga kenal dia kalo ga nikah sm arhanğŸ˜­ğŸ™",kecewa
"betull bgtt klo ak liat"" kek suka hati dia aja mau sama siapa ajaa labil bgtt yaaa ank abi masih",senang
u yg,kecewa
Merasa dirinya dicintai banyak lelaki kk,kecewa
dia pikir dia se cantik itu yahğŸ˜­,kecewa
hahaha ğŸ¤£ ga abis pikir beb,sedih
Aura hyper nya kuatttğŸ’¯,kecewa
Berasa cewe tercantik seindo kyknya kak nganggep semua cowo suka sm dia pdhl cuma pngen icip doang,senang
cocociepğŸ˜­,kecewa
Bener lagi,kecewa
umur bocil aja mau nya sama sana sini hrusny belajar dri kejadian kemaren bjirr eh malah bikin malu diri sendiri bae lgian org tuanya G tau batasan anak nya sendiri kek nya dibebasin banget,kecewa
iya apalagi ibunya utadzah,kecewa
kan dia suka di coba sana sini laki mahh enak2 ajağŸ¤£ğŸ¤£ğŸ¤£,senang
lebih tepatnya pengen nyicipin rasa lain kakğŸ˜‚,kecewa
"biasalah anak dpr wkwkw, pdhl kalo dia bkn anak dpr bisa kita sebut LC karoke",kecewa
"pengen cobain satu persatu,dia kan hyperr",kecewa
"klo gitu,,laki""di kampung gw banyak,,yg ngomong sendiri ada,,yg mondar mandir smbil ngomong sendiri ada,,yg ngk mandi bertahun""ada jga,,pilih lahğŸ˜‚",kecewa
guwendeng ajijahh ğŸ˜³,kecewa
Murah murah,kecewa
@zize wkwkwk bener bgtt cokğŸ˜­ğŸ¤£,kecewa
"sbenernya keluarga nya udh angkat tangan kak, tpi ntar yg bersih"" jga Abi nya ğŸ˜Œ",kecewa
gw curiga ni anak kagak ngarti masa iddah ğŸ˜…,kecewa
Tag abinya tersayang dong ğŸ¤£ belain trus ğŸ¤£,kecewa
anya geraldine terselamatkan,kecewa
@Intan Sandra Novita kasian arhan,kecewa
Dari anya ke anjirrr?????ğŸ™,kecewa
@heloceyiii ğŸ¤£,kecewa
ewğŸ¤£,kecewa
@Purie Laksmi Handaya @A Y U @putuir21 @anita_ita @ibunyadanudanimbi12 sumpah cewek sakit,kecewa
emg bjiiirr nurul,kecewa
dari anya ke ancur,kecewa
dari Anya ke pulu2ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@Araa,kecewa
iya lagiğŸ˜­,kecewa
eehh ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
@dekkaaa.m ğŸ˜­ğŸ˜­,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
Kak wkwkwk,kecewa
Hiks ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
anyirğŸ˜­ @rinawidariana,kecewa
wkwkw,kecewa
Dari anya ke anya anyanganğŸ˜‚ğŸ˜­,kecewa
kakğŸ˜­,kecewa
dpr,kecewa
pengusaha + pejabat anggota dpr,kecewa
lagian ngapain di follow kak ğŸ˜­ mukanya aja ngesein gitu,kecewa
dulu kak pas awal2 sm arhan.. skedar pinisirinğŸ˜•,kecewa
periksa bpknya,kecewa
kalo gue jadi anya sih ketawa yaakk,senang
Dia gak ada takut2nya sama jejak digitalğŸ˜­,kecewa
"masa iddah dia udh selesai blm sih?,",kecewa
Abis ini sama satria mahathir ya kalian cocok bngt tau,kecewa
Gileee sehhh ni cewe bener2ğŸ’ƒğŸ»,kecewa
nggilani,kecewa
ah tidak mereun ya yorobuuun,kecewa
jadi yg di podcastnya igun tuh ini? anya diselingkuhin? hebat bgt ya bocah satu ini ampun dehğŸ˜­,kecewa
pliss pasti jadi arhan malu bngt ngeliat kelakuan si nurul,kecewa
"pelajaran gasi guys, klo ngasih mkn keluarga pake uang halalğŸ˜­ğŸ˜­ğŸ˜­ maapÂ² ini mah jadiin pelajaran aja",kecewa
,kecewa
keluar dari circle fuji ku Kira lebih baik karena masuk circle aliyah ternyata lebih parah,kecewa
iyuhhhh,kecewa
kakğŸ˜­,kecewa
kenyataan kakğŸ˜­,kecewa
@milompies,kecewa
"banyak duit kak, tau sendiri kan dia anak siapa?ğŸ˜",kecewa
"tapi cowo yg deket sama dia berduit semua kak gada yg kismin, dulu si philo juga kaya bgt",kecewa
"bukan uang poin utamanya ,atau mungkin emng anaknya brandingnya oke,",kecewa
"dia mau ngasih mungkin, sepupu gue baru aja di putusin pacarnya soalnya selingkuhan pacarnya berani ngasih katanya cowok kalau udh coba bakal nagih apalagi gratis ğŸ˜‚",kecewa
"Tapi buat cowok berduit kayak gtu, mudah aja sih kalo mau seneng sneng,kan bisa jajan di luar. Tapi kalo ada yg gratis kenapa engga?",kecewa
duitnya kenceng ğŸ˜„,kecewa
"Jangan cuma lihat dianya, lihat donk bapake sopooğŸ˜ŒğŸ™ğŸ»",kecewa
anak dewan,kecewa
@b @brownsugar ğŸ˜©,kecewa
pengusaha bapaknya ğŸ˜,kecewa
Mokondo brti yakğŸ˜­,kecewa
gampang di bungkus mungkin ka ğŸ˜‚,kecewa
Mungkin karna dia mauanğŸ˜­ğŸ™ğŸ»,kecewa
"Klo bhasa jawa geleman mba, mau sna sni ya jelas gampang dpet mna aja, temenku ada yg kya gnii wlpun ga cantik tp bagi cwok bisa di coba2",kecewa
"yg pertama anaknya pejabat, kaya udah pasti trus ya gampang aja gitu kl mau diapa2in",kecewa
kl alesanya gampangan ya LC jg banyak yg gampangan. kl krn bpknya kaya lah itu nadif jauh lbh kaya lg dr zize,kecewa
gampang dimasukin hatinyağŸ¤—,kecewa
Anak pjbtğŸ˜‚ sma sna sini mau,kecewa
orang2 kayak gitu gak ada cinta kak. prinsip mrk selama Lo bisa muasin gue selama itu Lo bakal di sukai. percaya deh orang2 kayak gitu gak ada cinta yg tulus di hatinya yg ada hanya nafsu. makanya jgn tanya kok dia laris manis padahal mukanya biasa aja.,senang
gampang di ekap,kecewa
chocochips nya menggoda kalii ka,kecewa
mrhhh,kecewa
cukup paham kak ğŸ˜,kecewa
Grgr liat vidionya kali ğŸ˜,kecewa
Ya mungkin krn gampang dapetin nya ..,kecewa
dari anya ke anying,kecewa
"ğŸ¤£ğŸ¤£mba astagfirullah tipe NURULL emang di luar NURULL suka nya punya orang trusss, dr punya Rachel sekarang anya, ğŸ˜­",senang
KakğŸ¤£,kecewa
Arhan juga lagi ketawa di Monaco sambil liburan..pacar barunya jg cakep bgt..Mending Shella fokus nyari rupiah aja mumpung namanya masih dikaitkan ke Arhan ğŸ˜‚,senang
ğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
NetizenğŸ¤£,kecewa
@unknown ğŸ˜‡,kecewa
jujur si nurul anak club gak cocok sama arhan,kecewa
cocok nya sama aku yaa kak,kecewa
komenan warganet bikin ngakak,kecewa
Dia mantep dari segi mana nya si sampe bisa begitu ğŸ˜­,kecewa
ngakakkkk bgtğŸ˜‚,kecewa
amis ta?ğŸ˜­ğŸ¤£,kecewa
anyinggg,kecewa
ya ampun ğŸ˜­,kecewa
ğŸ˜­ğŸ˜­ğŸ¤£ @Susy Yulia Anisa,kecewa
@nay's place wkwk,kecewa
eh ya allah wkwk,kecewa
@inihanieee ğŸ˜­,kecewa
wkwkwww anjrğŸ˜­,kecewa
anying ngakak ka elah lu ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
anjğŸ¤£ @myown.ptr,kecewa
@ccc ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
@aca ğŸ˜‚,kecewa
muak,marah
dari anya ke anyep,kecewa
Iya ngerasa paling cantik banget,kecewa
ğŸ¤£ğŸ¤£,kecewa
@phii01,kecewa
@1111,kecewa
@lia @Cacashipp @aku siapa,kecewa
ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»,kecewa
@Nawang rifenzca ğŸ¤£,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£,kecewa
ğŸ¤£,kecewa
di podcast igun itu bahas ortu Anya yaa bukan masalah cowo,kecewa
wkwkwk,kecewa
Wkwkw iya ya,kecewa
AhahhahahağŸ˜­ğŸ˜,kecewa
tapi vidio satria ga pernah bertebaran kaya diaa wkwk,kecewa
tau aja kamu kak,kecewa
yoi,kecewa
betuullll,kecewa
bisa di bilang iya,kecewa
IYA COK WKWKWK,kecewa
Sabar kak ğŸ˜­,kecewa
@gummyğ™š,kecewa
"ngamkak njirr, tapi rill sih",kecewa
@hllloww,kecewa
brrti los,kecewa
Plissss dia musti cek h 1 v sih. Kita ga pernah tau laki yg dia cocol itu udah habis jajan dimane mana lako banyak bgt yg dicocol ama si z ğŸ™ğŸ»,kecewa
versi lebih gilanya kak ğŸ™‚,kecewa
sedep amatğŸ˜­,kecewa
ğŸ¤£ğŸ¤£ğŸ¤£bnr lagi ga cukup,kecewa
@matchağŸµ @@,kecewa
"gak usah ngomong in orang,,mengaca dulu lebih baik.",kecewa
Ga kebayangğŸ¤£,kecewa
@XgeirğŸ‰ @â€§Í™âºËš*ï½¥à¼“â˜¾Dheaâ˜½à¼“ï½¥*Ëšâºâ€§Í™ ğŸ˜­ğŸ™ğŸ»,kecewa
lagi mnkmati urep mbk karna BPK ku pejabatğŸ˜‚ğŸ˜‚ğŸ˜‚,kecewa
namanya juga bocil kak ğŸ¤£,kecewa
@Syaosyaa ğŸ˜­,kecewa
"Betulll wkwk malu tauu aplgi nnti bakalan punya anak,ada aja jejak digitalnya wkwk",kecewa
awas bpknya gk terimaan faktağŸ˜‚,kecewa
hahahah kecilÂ² tapi lincahğŸ¤£ğŸ˜­,kecewa
dan aku kaget dia baru umur 22 ga si,kecewa
@auliaağŸŒ·,kecewa
iyo jirrr sampe muakkk kasus muluu,marah
benerr geleh aing mahhh nauzubillah @a.mndaayul,kecewa
si tungtung sahur,kecewa
"muka nya tebel bgt njir, masih berani muncul di publik",kecewa
mana udh ada skandal,kecewa
"Karena sering di bela sama ortu nya kak wlwpun jelas2 anak nya salah, ortu nya pun maksa banget anak nya nikah padahal anak nya masih doyan ganti2 pacara gila sih emang ğŸ˜­",kecewa
didikan bapaknya ituğŸ—¿ problematik,kecewa
murceee kak,kecewa
kasuss per memeannnnn,kecewa
ngakak hahaha,sedih
Anjirrrrrr ğŸ˜‚ğŸ˜­,kecewa
ngakakğŸ˜‚,kecewa
@ğŸ¥‘ haha,sedih
@Non @Dini @Diah punya cerita WKWKWKKW,kecewa
Dari anya ke anyingğŸ˜­ğŸ˜­,kecewa
@xionn @ØºÙŠØªØ§ gua ketawa bgt anjirğŸ˜­ğŸ˜­,senang
@ayu ğŸ˜­,kecewa
kak?ang ang angğŸ˜­,kecewa
astagfirullah sampe ngik ngikğŸ˜­,kecewa
@APA LO LIAT LIATT ?? ğŸ˜‚,kecewa
"dirumah gk ada kaca kah,,",kecewa
@Lianya Andri ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
Dari anya ke anyi anyi ğŸ˜­,kecewa
Downgrade ke Anyer yang Masi masa idahğŸ™,sedih
anying ğŸ˜‚,kecewa
wkwkwkwk kakkkğŸ˜­,kecewa
ekwkğŸ˜­,kecewa
KağŸ˜­ğŸ˜­,kecewa
anyingğŸ˜‚,kecewa
Chocochips apaan ka?,kecewa
easy use kak,senang
yg penting flash sale kak...,kecewa
"ga boong sih kak, cowok ngejar circle dia sama relasi bapaknya wkwk",kecewa
Tapikan bini org ka pada saat ituğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,kecewa
Biasanya gampang dipake kak,kecewa
liat chococipsnya kk,kecewa
biasa y sih gak lama maklum cewek friendly,senang
lumayan ka muka nya itu,kecewa
"klo itu kunci nya 1 ka, menggatal hehee",kecewa
Dia tuh ngerasa semua cowo bisa duka dan bisa dia dapetin kak makanya gituğŸ™„,kecewa
fikiran gue juga gitu ğŸ˜¡,kecewa
karna gratis,kecewa
anya kalah dada,kecewa
Mungkin goyangan nya hot kakğŸ¤£,senang
krna anak orkay kak,kecewa
cewe ter red flag,kecewa
bjir iddah aja blom beres ku zah,kecewa
Dari anya ke anyerğŸ˜‚,kecewa
